5,4,87,221,594,Геометрия,27,,,,Урок
5,5,87,221,560,Химия,31,,,,Урок
5,1,88,221,553,Орыс тілі мен әдебиеті,34,,,,Урок
5,2,88,221,594,Геометрия,27,,,,Урок
5,3,88,221,550,Қазақ әдебиеті,21,,,,Урок
5,4,88,221,576,Қазақстан тарихы,15,,,,Урок
5,5,88,221,594,Алгебра,37,,,,Урок
5,1,89,221,581,Дене шынықтыру,с/з,,,,Урок
5,2,89,221,572,Қазақ тілі,23,Сулейменова А.А.,21,Қазақ тілі,Урок
5,3,89,221,581,Дене шынықтыру,с/з,,,,Урок
5,4,89,221,576,Құқық негіздері,20,,,,Урок
5,5,89,221,593,География,27,,,,Урок
5,1,90,221,601,Физика,27,,,,Урок
5,2,90,221,601,Физика,27,,,,Урок
5,4,90,221,545,Информатика,20,Уралбаева Аксулу Жанахметовна,20,Информатика,Урок
5,2,91,221,576,Дүние жүзі тарихы,34,,,,Урок
5,1,84,222,601,Физика,27,,,,Урок
5,2,84,222,567,Классный час,24,,,,Урок
5,3,84,222,593,География,27,,,,Урок
5,4,84,222,553,Русский язык,34,,,,Урок
5,5,84,222,550,Каз.язык и лит-ра,21,,,,Урок
5,1,85,222,554,Биология,34,,,,Урок
5,2,85,222,553,Русская литература,34,,,,Урок
5,3,85,222,550,Каз.язык и лит-ра,21,,,,Урок
5,4,85,222,553,Русская литература,34,,,,Урок
5,5,85,222,588,Алгебра,37,,,,Урок
5,1,86,222,562,История Казахстана,30,,,,Урок
5,2,86,222,550,Каз.язык и лит-ра,21,,,,Урок
5,3,86,222,560,Химия,31,,,,Урок
5,4,86,222,562,История Казахстана,30,,,,Урок
5,5,86,222,560,Химия,31,,,,Урок
5,1,87,222,581,Физ.культура,с/з,,,,Урок
5,2,87,222,601,Физика,27,,,,Урок
5,3,87,222,553,Русский язык,34,,,,Урок
5,4,87,222,588,Геометрия,34,,,,Урок
5,5,87,222,553,Русская литература,34,,,,Урок
5,1,88,222,550,Каз.язык и лит-ра,21,,,,Урок
5,2,88,222,588,Геометрия,34,,,,Урок
5,3,88,222,588,Алгебра,37,,,,Урок
5,4,88,222,567,Английский язык,24,,,,Урок
5,5,88,222,581,Физ.культура,с/з,,,,Урок
5,1,89,222,588,Алгебра,37,,,,Урок
5,2,89,222,583,Художественный труд,38,,,,Урок
5,3,89,222,562,Основы права,30,,,,Урок
5,4,89,222,581,Физ.культура,с/з,,,,Урок
5,5,89,222,554,Биология,34,,,,Урок
5,1,90,222,567,Английский язык,24,,,,Урок
5,2,90,222,562,Всемирная история,30,,,,Урок
5,3,90,222,567,Английский язык,24,,,,Урок
5,5,90,222,593,География,27,,,,Урок
5,2,91,222,545,Информатика,20,,,,Урок
5,1,84,223,573,Английский язык,24,,,,Урок
5,2,84,223,573,Классный час,31,,,,Урок
5,3,84,223,588,Алгебра,37,,,,Урок
5,4,84,223,588,Геометрия,37,,,,Урок
5,5,84,223,560,Химия,31,,,,Урок
5,1,85,223,601,Физика,27,,,,Урок
5,2,85,223,601,Физика,27,,,,Урок
5,3,85,223,553,Русский язык,34,,,,Урок
5,4,85,223,573,Английский язык,22,,,,Урок
5,5,85,223,593,География,23,,,,Урок
5,1,86,223,581,Физ.культура,с/з,,,,Урок
5,2,86,223,545,Информатика,20,,,,Урок
5,3,86,223,593,География,27,,,,Урок
5,4,86,223,553,Русский язык,34,,,,Урок
5,5,86,223,553,Русская литература,34,,,,Урок
5,1,87,223,588,Алгебра,37,,,,Урок
5,2,87,223,588,Геометрия,37,,,,Урок
5,3,87,223,560,Химия,31,,,,Урок
5,4,87,223,553,Русская литература,34,,,,Урок
5,5,87,223,588,Алгебра,37,,,,Урок
5,1,88,223,562,История Казахстана,30,,,,Урок
5,2,88,223,578,Каз.язык и лит-ра,34,,,,Урок
5,3,88,223,573,Английский язык,22,,,,Урок
5,4,88,223,581,Физ.культура,с/з,,,,Урок
5,5,88,223,562,Всемирная история,30,,,,Урок
5,1,89,223,578,Каз.язык и лит-ра,34,,,,Урок
5,2,89,223,553,Русская литература,34,,,,Урок
5,3,89,223,578,Каз.язык и лит-ра,34,,,,Урок
5,4,89,223,578,Каз.язык и лит-ра,34,,,,Урок
5,5,89,223,581,Физ.культура,с/з,,,,Урок
5,1,90,223,554,Биология,33,,,,Урок
5,2,90,223,583,Художественный труд,15,,,,Урок
5,3,90,223,562,Основы права,30,,,,Урок
5,4,90,223,562,История Казахстана,30,,,,Урок
5,5,90,223,554,Биология,33,,,,Урок
5,1,84,224,565,Физ.культура,с/з,,,,Урок
5,2,84,224,576,Классный час,15,,,,Урок
5,3,84,224,560,Химия,31,,,,Урок
5,4,84,224,576,Основы права,30,,,,Урок
5,5,84,224,588,Алгебра,37,,,,Урок
5,1,85,224,588,Алгебра,37,,,,Урок
5,2,85,224,576,Всемирная история,30,,,,Урок
5,3,85,224,588,Алгебра,37,,,,Урок
5,4,85,224,588,Геометрия,37,,,,Урок
5,5,85,224,560,Химия,31,,,,Урок
5,1,86,224,601,Физика,27,,,,Урок
5,2,86,224,583,Художественный труд,15,,,,Урок
5,3,86,224,573,Английский язык,22,,,,Урок
5,4,86,224,565,Физ.культура,с/з,,,,Урок
5,5,86,224,593,География,23,,,,Урок
5,1,87,224,573,Английский язык,22,,,,Урок
5,2,87,224,578,Каз.язык и лит-ра,21,,,,Урок
5,3,87,224,578,Каз.язык и лит-ра,21,,,,Урок
5,4,87,224,573,Английский язык,22,,,,Урок
5,5,87,224,554,Биология,23,,,,Урок
5,1,88,224,578,Каз.язык и лит-ра,21,,,,Урок
5,2,88,224,553,Русская литература,34,,,,Урок
5,3,88,224,553,Русский язык,34,,,,Урок
5,4,88,224,553,Русский язык,34,,,,Урок
5,5,88,224,565,Физ.культура,с/з,,,,Урок
5,1,89,224,554,Биология,23,,,,Урок
5,2,89,224,588,Геометрия,37,,,,Урок
5,3,89,224,593,География,27,,,,Урок
5,4,89,224,553,Русская литература,34,,,,Урок
5,5,89,224,553,Русская литература,34,,,,Урок
5,1,90,224,576,История Казахстана,22,,,,Урок
5,2,90,224,545,Информатика,20,,,,Урок
5,3,90,224,576,История Казахстана,22,,,,Урок
5,4,90,224,578,Каз.язык и лит-ра,21,,,,Урок
5,2,91,224,601,Физика,27,,,,Урок
5,1,84,225,550,Қазақ әдебиеті,21,,,,Урок
5,2,84,225,550,Сынып сағаты,21,,,,Урок
5,3,84,225,602,Биология,25,,,,Урок
5,4,84,225,573,Ағылшын тілі,24,,,,Урок
5,5,84,225,581,Дене шынықтыру,с/з,,,,Урок
5,1,85,225,581,Дене шынықтыру,с/з,,,,Урок
5,2,85,225,560,Химия,31,,,,Урок
5,3,85,225,573,Ағылшын тілі,24,,,,Урок
5,4,85,225,545,Информатика,20,,,,Урок
5,5,85,225,553,Орыс тілі мен әдебиеті,34,,,,Урок
5,1,86,225,553,Орыс тілі мен әдебиеті,34,,,,Урок
5,2,86,225,576,Дүние жүзі тарихы,30,,,,Урок
5,3,86,225,550,Қазақ әдебиеті,21,,,,Урок
5,4,86,225,550,Қазақ тілі,21,,,,Урок
5,5,86,225,573,Ағылшын тілі,24,,,,Урок
5,1,87,225,601,Физика,27,,,,Урок
5,2,87,225,602,Биология,25,,,,Урок
5,3,87,225,576,Қазақстан тарихы,15,,,,Урок
5,4,87,225,577,АӘжТД,23,,,,Урок
5,5,87,225,550,Қазақ тілі,21,,,,Урок
5,1,88,225,576,Қазақстан тарихы,15,,,,Урок
5,2,88,225,550,Қазақ әдебиеті,21,,,,Урок
5,3,88,225,581,Дене шынықтыру,с/з,,,,Урок
5,4,88,225,596,Алгебра және анализ бастамалары,21,,,,Урок
5,5,88,225,576,Дүние жүзі тарихы,30,,,,Урок
5,1,89,225,596,Алгебра және анализ бастамалары,23,,,,Урок
5,2,89,225,596,Геометрия,37,,,,Урок
5,3,89,225,596,Алгебра және анализ бастамалары,23,,,,Урок
5,4,89,225,601,Физика,27,,,,Урок
5,5,89,225,576,Құқық негіздері,15,,,,Урок
5,2,90,225,593,География,22,,,,Урок
5,4,90,225,560,Химия,31,,,,Урок
5,1,84,226,567,Английский язык,24,,,,Урок
5,2,84,226,583,Классный час,38,,,,Урок
5,3,84,226,579,Всемирная история,38,,,,Урок
5,4,84,226,550,Каз.язык и лит-ра,21,,,,Урок
5,5,84,226,567,Английский язык,24,,,,Урок
5,1,85,226,550,Каз.язык и лит-ра,21,,,,Урок
5,2,85,226,550,Каз.язык и лит-ра,21,,,,Урок
5,3,85,226,579,История Казахстана,38,,,,Урок
5,4,85,226,579,Всемирная история,38,,,,Урок
5,5,85,226,550,Каз.язык и лит-ра,21,,,,Урок
5,1,86,226,588,Алгебра и начала анализа,37,,,,Урок
5,2,86,226,588,Геометрия,37,,,,Урок
5,3,86,226,581,Физ.культура,с/з,,,,Урок
5,4,86,226,588,Алгебра и начала анализа,37,,,,Урок
5,5,86,226,588,Алгебра и начала анализа,37,,,,Урок
5,1,87,226,546,Биология,38,,,,Урок
5,2,87,226,579,История Казахстана,38,,,,Урок
5,3,87,226,550,Каз.язык и лит-ра,21,,,,Урок
5,4,87,226,601,Физика,27,,,,Урок
5,5,87,226,581,Физ.культура,с/з,,,,Урок
5,1,88,226,589,Русский язык,38,,,,Урок
5,2,88,226,601,Физика,27,,,,Урок
5,3,88,226,567,Английский язык,24,,,,Урок
5,4,88,226,577,НВТП,37,,,,Урок
5,5,88,226,589,Русская литература,38,,,,Урок
5,1,89,226,589,Русская литература,38,,,,Урок
5,2,89,226,545,Информатика,20,,,,Урок
5,3,89,226,589,Русская литература,38,,,,Урок
5,4,89,226,560,Химия,31,,,,Урок
5,5,89,226,589,Русский язык,38,,,,Урок
5,1,90,226,581,Физ.культура,с/з,,,,Урок
5,2,90,226,560,Химия,31,,,,Урок
5,4,90,226,546,Биология,38,,,,Урок
5,5,90,226,579,Основы права,38,,,,Урок
5,2,91,226,593,География,38,,,,Урок
5,1,84,11A,553,Орыс тілі мен әдебиеті,34,,,,Урок
5,2,84,11A,574,Сынып сағаты,22,,,,Урок
5,3,84,11A,565,Дене шынықтыру,с/з,,,,Урок
5,4,84,11A,594,Алгебра және анализ бастамалары,25,,,,Урок
5,5,84,11A,553,Орыс тілі мен әдебиеті,34,,,,Урок
5,1,85,11A,576,Қазақстан тарихы,15,,,,Урок
5,2,85,11A,602,Биология,38,,,,Урок
5,3,85,11A,594,Алгебра және анализ бастамалары,38,,,,Урок
5,4,85,11A,602,Биология,38,,,,Урок
5,5,85,11A,576,Құқық негіздері,15,,,,Урок
5,1,86,11A,572,Қазақ тілі,23,,,,Урок
5,2,86,11A,601,Физика,27,,,,Урок
5,3,86,11A,594,Геометрия,38,,,,Урок
5,4,86,11A,560,Химия,31,,,,Урок
5,5,86,11A,565,Дене шынықтыру,с/з,,,,Урок
5,1,87,11A,594,Алгебра және анализ бастамалары,38,,,,Урок
5,2,87,11A,560,Химия,31,,,,Урок
5,3,87,11A,572,Қазақ әдебиеті,23,,,,Урок
5,4,87,11A,572,Қазақ әдебиеті,23,,,,Урок
5,5,87,11A,576,Дүние жүзі тарихы,15,,,,Урок
5,1,88,11A,565,Дене шынықтыру,с/з,,,,Урок
5,2,88,11A,576,Дүние жүзі тарихы,15,,,,Урок
5,3,88,11A,576,Қазақстан тарихы,15,,,,Урок
5,4,88,11A,545,Информатика,20,,,,Урок
5,5,88,11A,593,География,27,,,,Урок
5,1,89,11A,601,Физика,27,,,,Урок
5,2,89,11A,574,Ағылшын тілі,22,,,,Урок
5,3,89,11A,574,Ағылшын тілі,22,,,,Урок
5,4,89,11A,577,АӘжТД,38,,,,Урок
5,5,89,11A,572,Қазақ әдебиеті,23,,,,Урок
5,1,90,11A,574,Ағылшын тілі,22,,,,Урок
5,2,90,11A,572,Қазақ тілі,23,,,,Урок
5,1,84,227,563,Алгебра и начала анализа,36,,,,Урок
5,2,84,227,553,Классный час,34,,,,Урок
5,3,84,227,567,Английский язык,24,,,,Урок
5,4,84,227,577,НВТП,38,,,,Урок
5,5,84,227,576,Всемирная история,15,,,,Урок
5,1,85,227,553,Русская литература,38,,,,Урок
5,2,85,227,563,Алгебра и начала анализа,36,,,,Урок
5,3,85,227,565,Физ.культура,с/з,,,,Урок
5,4,85,227,601,Физика,27,,,,Урок
5,5,85,227,567,Английский язык,24,,,,Урок
5,1,86,227,546,Биология,34,,,,Урок
5,2,86,227,553,Русский язык,34,,,,Урок
5,3,86,227,576,История Казахстана,15,,,,Урок
5,4,86,227,546,Биология,38,,,,Урок
5,5,86,227,576,Основы права,15,,,,Урок
5,1,87,227,576,История Казахстана,15,,,,Урок
5,2,87,227,545,Информатика,20,,,,Урок
5,3,87,227,563,Алгебра и начала анализа,36,,,,Урок
5,4,87,227,567,Английский язык,24,,,,Урок
5,5,87,227,593,География,31,,,,Урок
5,1,88,227,601,Физика,27,,,,Урок
5,2,88,227,563,Геометрия,36,,,,Урок
5,3,88,227,572,Каз.язык и лит-ра,23,,,,Урок
5,4,88,227,560,Химия,31,,,,Урок
5,5,88,227,572,Каз.язык и лит-ра,23,,,,Урок
5,1,89,227,572,Каз.язык и лит-ра,23,,,,Урок
5,2,89,227,560,Химия,31,,,,Урок
5,3,89,227,553,Русская литература,38,,,,Урок
5,4,89,227,572,Каз.язык и лит-ра,23,,,,Урок
5,5,89,227,565,Физ.культура,с/з,,,,Урок
5,1,90,227,565,Физ.культура,с/з,,,,Урок
5,2,90,227,576,Всемирная история,15,,,,Урок
5,3,90,227,553,Русский язык,34,,,,Урок
5,5,90,227,553,Русская литература,38,,,,Урок
5,2,91,227,572,Каз.язык и лит-ра,23,,,,Урок
6,1,100,232,609,Русский язык,62,,,,Урок
6,2,100,232,647,Классный час,52,,,,Урок
6,3,100,232,626,Художественный труд,26,Левченко Н. В.,32,Художественный труд,Урок
6,4,100,232,609,Русская литература,62,,,,Урок
6,5,100,232,647,Математика,52,,,,Урок
6,1,101,232,604,Физическая культура,Спортзал,,,,Урок
6,2,101,232,609,Русская литература,62,,,,Урок
6,3,101,232,626,Художественный труд,26,Левченко Н. В.,32,Художественный труд,Урок
6,4,101,232,604,Физическая культура,Спортзал,,,,Урок
6,5,101,232,621,История Казахстана,54,,,,Урок
6,1,102,232,636,Музыка,54,,,,Урок
6,2,102,232,657,Английский язык,65,Калмаханова К. Р.,23,Английский язык,Урок
6,3,102,232,647,Математика,52,,,,Урок
6,5,102,232,604,Физическая культура,Спортзал,,,,Урок
6,1,103,232,629,Қазақ тілі және әдебиеті,44,Темралиева В. Е.,65,Қазақ тілі және әдебиеті,Урок
6,2,103,232,642,Естествознание,44,,,,Урок
6,3,103,232,629,Қазақ тілі және әдебиеті,60,Темралиева В. Е.,64,Қазақ тілі және әдебиеті,Урок
6,4,103,232,632,Информатика,49,Калмаханова К. Р.,23,Информатика,Урок
6,5,103,232,609,Русский язык,62,,,,Урок
6,1,104,232,647,Математика,52,,,,Урок
6,2,104,232,629,Қазақ тілі және әдебиеті,45,Темралиева В. Е.,42,Қазақ тілі және әдебиеті,Урок
6,3,104,232,609,Русский язык,62,,,,Урок
6,4,104,232,629,Қазақ тілі және әдебиеті,52,Темралиева В. Е.,54,Қазақ тілі және әдебиеті,Урок
6,5,104,232,642,Естествознание,44,,,,Урок
6,1,105,232,621,История Казахстана,65,,,,Урок
6,2,105,232,647,Математика,52,,,,Урок
6,3,105,232,621,Всемирная история,65,,,,Урок
6,4,105,232,647,Математика,52,,,,Урок
6,1,100,233,621,История Казахстана,55,,,,Урок
6,2,100,233,624,Классный час,53,,,,Урок
6,3,100,233,621,Всемирная история,65,,,,Урок
6,4,100,233,604,Физическая культура,Спортзал,,,,Урок
6,5,100,233,621,История Казахстана,54,,,,Урок
6,1,101,233,624,Математика,53,,,,Урок
6,2,101,233,642,Естествознание,44,,,,Урок
6,3,101,233,649,Русский язык,54,,,,Урок
6,4,101,233,649,Русская литература,63,,,,Урок
6,5,101,233,649,Русский язык,32,,,,Урок
6,1,102,233,629,Қазақ тілі және әдебиеті,55,Темралиева В. Е.,22,Қазақ тілі және әдебиеті,Урок
6,2,102,233,649,Русская литература,54,,,,Урок
6,3,102,233,626,Художественный труд,26,Левченко Н. В.,32,Художественный труд,Урок
6,4,102,233,624,Математика,53,,,,Урок
6,5,102,233,642,Естествознание,32,,,,Урок
6,1,103,233,649,Русский язык,54,,,,Урок
6,2,103,233,629,Қазақ тілі және әдебиеті,60,Темралиева В. Е.,64,Қазақ тілі және әдебиеті,Урок
6,3,103,233,626,Художественный труд,26,Левченко Н. В.,32,Художественный труд,Урок
6,4,103,233,629,Қазақ тілі және әдебиеті,60,Темралиева В. Е.,64,Қазақ тілі және әдебиеті,Урок
6,5,103,233,624,Математика,53,,,,Урок
6,1,104,233,636,Музыка,54,,,,Урок
6,2,104,233,624,Математика,53,,,,Урок
6,3,104,233,629,Қазақ тілі және әдебиеті,45,Темралиева В. Е.,42,Қазақ тілі және әдебиеті,Урок
6,4,104,233,657,Английский язык,23,Кайырбекова Э.А.,49,Английский язык,Урок
6,5,104,233,657,Английский язык,65,Адилбекова А. С.,23,Английский язык,Урок
6,1,105,233,604,Физическая культура,Спортзал,,,,Урок
6,2,105,233,657,Английский язык,63,Адилбекова А. С.,23,Английский язык,Урок
6,3,105,233,624,Математика,52,,,,Урок
6,4,105,233,632,Информатика,49,Адилбекова А. С.,23,Информатика,Урок
6,5,105,233,604,Физическая культура,Спортзал,,,,Урок
6,1,100,234,647,Математика,52,,,,Урок
6,2,100,234,617,Классный час,42,,,,Урок
6,3,100,234,647,Математика,52,,,,Урок
6,4,100,234,657,Английский язык,44,Кайырбекова Э.А.,49,Английский язык,Урок
6,5,100,234,649,Русский язык,60,,,,Урок
6,1,101,234,649,Русский язык,54,,,,Урок
6,2,101,234,649,Русская литература,54,,,,Урок
6,3,101,234,621,Всемирная история,65,,,,Урок
6,4,101,234,633,Информатика,49,Матаева Ж.Ш.,56,Информатика,Урок
6,5,101,234,617,Қазақ тілі және әдебиеті,42,Мухаметжанова А.А.,45,Қазақ тілі және әдебиеті,Урок
6,1,102,234,617,Қазақ тілі және әдебиеті,42,Мухаметжанова А.А.,45,Қазақ тілі және әдебиеті,Урок
6,2,102,234,617,Қазақ тілі және әдебиеті,42,Мухаметжанова А.А.,45,Қазақ тілі және әдебиеті,Урок
6,3,102,234,649,Русский язык,63,,,,Урок
6,4,102,234,647,Математика,52,,,,Урок
6,5,102,234,647,Математика,52,,,,Урок
6,1,103,234,621,История Казахстана,55,,,,Урок
6,2,103,234,647,Математика,52,,,,Урок
6,3,103,234,617,Қазақ тілі және әдебиеті,42,Мухаметжанова А.А.,45,Қазақ тілі және әдебиеті,Урок
6,4,103,234,649,Русская литература,63,,,,Урок
6,5,103,234,657,Английский язык,61,Матаева Ж.Ш.,56,Английский язык,Урок
6,1,104,234,604,Физическая культура,Спортзал,,,,Урок
6,2,104,234,657,Английский язык,54,Матаева Ж.Ш.,56,Английский язык,Урок
6,3,104,234,626,Художественный труд,26,Левченко Н. В.,32,Художественный труд,Урок
6,4,104,234,642,Естествознание,44,,,,Урок
6,5,104,234,604,Физическая культура,Спортзал,,,,Урок
6,1,105,234,636,Музыка,54,,,,Урок
6,2,105,234,642,Естествознание,54,,,,Урок
6,3,105,234,626,Художественный труд,26,Левченко Н. В.,32,Художественный труд,Урок
6,4,105,234,604,Физическая культура,Спортзал,,,,Урок
6,5,105,234,621,История Казахстана,55,,,,Урок
6,1,100,235,636,Музыка,54,,,,Урок
6,2,100,235,610,Классный час,65,,,,Урок
6,3,100,235,612,Русский язык,63,,,,Урок
6,4,100,235,603,Физическая культура,Спортзал,,,,Урок
6,5,100,235,617,Қазақ тілі және әдебиеті,42,Мухаметжанова А.А.,45,Қазақ тілі және әдебиеті,Урок
6,1,101,235,617,Қазақ тілі және әдебиеті,42,Мухаметжанова А.А.,45,Қазақ тілі және әдебиеті,Урок
6,2,101,235,622,Английский язык,42,Кайырбекова Э.А.,49,Английский язык,Урок
6,3,101,235,603,Физическая культура,Спортзал,,,,Урок
6,4,101,235,647,Математика,52,,,,Урок
6,5,101,235,647,Математика,52,,,,Урок
6,1,102,235,647,Математика,52,,,,Урок
6,2,102,235,632,Информатика,49,Матаева Ж.Ш.,56,Информатика,Урок
6,3,102,235,617,Қазақ тілі және әдебиеті,42,Мухаметжанова А.А.,45,Қазақ тілі және әдебиеті,Урок
6,4,102,235,622,Английский язык,42,Матаева Ж.Ш.,56,Английский язык,Урок
6,5,102,235,619,История Казахстана,55,,,,Урок
6,1,103,235,622,Английский язык,42,Матаева Ж.Ш.,56,Английский язык,Урок
6,2,103,235,610,Естествознание,65,,,,Урок
6,3,103,235,647,Математика,52,,,,Урок
6,4,103,235,610,Естествознание,65,,,,Урок
6,5,103,235,612,Русский язык,63,,,,Урок
6,1,104,235,603,Физическая культура,Спортзал,,,,Урок
6,2,104,235,647,Математика,52,,,,Урок
6,3,104,235,612,Русская литература,63,,,,Урок
6,4,104,235,612,Русская литература,63,,,,Урок
6,5,104,235,653,Художественный труд,26,Доскенова Г.Д.,32,Художественный труд,Урок
6,1,105,235,612,Русский язык,63,,,,Урок
6,2,105,235,617,Қазақ тілі және әдебиеті,42,Мухаметжанова А.А.,45,Қазақ тілі және әдебиеті,Урок
6,3,105,235,619,История Казахстана,55,,,,Урок
6,4,105,235,619,Всемирная история,55,,,,Урок
6,5,105,235,653,Художественный труд,26,Доскенова Г.Д.,32,Художественный труд,Урок
6,1,100,236,612,Русский язык,63,,,,Урок
6,2,100,236,612,Классный час,63,,,,Урок
6,3,100,236,636,Музыка,54,,,,Урок
6,4,100,236,647,Математика,52,,,,Урок
6,5,100,236,619,История Казахстана,55,,,,Урок
6,1,101,236,622,Английский язык,43,Матаева Ж.Ш.,56,Английский язык,Урок
6,2,101,236,631,Қазақ тілі және әдебиеті,60,Акжолова Б.Х.,64,Қазақ тілі және әдебиеті,Урок
6,3,101,236,647,Математика,52,,,,Урок
6,4,101,236,603,Физическая культура,Спортзал,,,,Урок
6,5,101,236,631,Қазақ тілі және әдебиеті,60,Акжолова Б.Х.,64,Қазақ тілі және әдебиеті,Урок
6,1,102,236,631,Қазақ тілі және әдебиеті,60,Акжолова Б.Х.,64,Қазақ тілі және әдебиеті,Урок
6,2,102,236,647,Математика,52,,,,Урок
6,3,102,236,621,История Казахстана,55,,,,Урок
6,4,102,236,612,Русская литература,63,,,,Урок
6,5,102,236,622,Английский язык,43,Кайырбекова Э.А.,49,Английский язык,Урок
6,1,103,236,647,Математика,52,,,,Урок
6,2,103,236,612,Русская литература,63,,,,Урок
6,3,103,236,612,Русский язык,63,,,,Урок
6,4,103,236,642,Естествознание,44,,,,Урок
6,5,103,236,632,Информатика,49,Матаева Ж.Ш.,56,Информатика,Урок
6,1,104,236,642,Естествознание,44,,,,Урок
6,2,104,236,653,Художественный труд,26,Доскенова Г.Д.,32,Художественный труд,Урок
6,3,104,236,631,Қазақ тілі және әдебиеті,60,Акжолова Б.Х.,64,Қазақ тілі және әдебиеті,Урок
6,4,104,236,619,Всемирная история,55,,,,Урок
6,5,104,236,612,Русский язык,63,,,,Урок
6,1,105,236,603,Физическая культура,Спортзал,,,,Урок
6,2,105,236,653,Художественный труд,26,Доскенова Г.Д.,32,Художественный труд,Урок
6,3,105,236,603,Физическая культура,Спортзал,,,,Урок
6,4,105,236,622,Английский язык,43,Матаева Ж.Ш.,56,Английский язык,Урок
6,5,105,236,647,Математика,52,,,,Урок
6,1,100,260,622,Английский язык,43,Матаева Ж.Ш.,56,Английский язык,Урок
6,2,100,260,637,Классный час,62,,,,Урок
6,3,100,260,619,История Казахстана,55,,,,Урок
6,4,100,260,612,Русская литература,63,,,,Урок
6,5,100,260,642,Естествознание,32,,,,Урок
6,1,101,260,603,Физическая культура,Спортзал,,,,Урок
6,2,101,260,647,Математика,52,,,,Урок
6,3,101,260,612,Русский язык,63,,,,Урок
6,4,101,260,619,Всемирная история,55,,,,Урок
6,5,101,260,622,Английский язык,43,Кайырбекова Э.А.,49,Английский язык,Урок
6,1,102,260,642,Естествознание,44,,,,Урок
6,2,102,260,653,Художественный труд,26,Доскенова Г.Д.,32,Художественный труд,Урок
6,3,102,260,603,Физическая культура,Спортзал,,,,Урок
6,4,102,260,655,Қазақ тілі және әдебиеті,44,Караулова А. Н.,61,Қазақ тілі және әдебиеті,Урок
6,5,102,260,612,Русский язык,63,,,,Урок
6,1,103,260,612,Русский язык,63,,,,Урок
6,2,103,260,653,Художественный труд,26,Доскенова Г.Д.,32,Художественный труд,Урок
6,3,103,260,636,Музыка,54,,,,Урок
6,4,103,260,647,Математика,52,,,,Урок
6,5,103,260,647,Математика,52,,,,Урок
6,1,104,260,655,Қазақ тілі және әдебиеті,42,Караулова А. Н.,56,Қазақ тілі және әдебиеті,Урок
6,2,104,260,612,Русская литература,63,,,,Урок
6,3,104,260,647,Математика,52,,,,Урок
6,4,104,260,622,Английский язык,43,Матаева Ж.Ш.,56,Английский язык,Урок
6,5,104,260,619,История Казахстана,55,,,,Урок
6,1,105,260,647,Математика,52,,,,Урок
6,2,105,260,655,Қазақ тілі және әдебиеті,43,Караулова А. Н.,56,Қазақ тілі және әдебиеті,Урок
6,3,105,260,655,Қазақ тілі және әдебиеті,42,Караулова А. Н.,45,Қазақ тілі және әдебиеті,Урок
6,4,105,260,603,Физическая культура,Спортзал,,,,Урок
6,5,105,260,632,Информатика,49,Матаева Ж.Ш.,56,Информатика,Урок
6,1,107,237,647,Математика,52,,,,Урок
6,2,107,237,616,Классный час,60,,,,Урок
6,3,107,237,657,Английский язык,60,Аббасова А. Т.,64,Английский язык,Урок
6,4,107,237,613,Русская литература,62,,,,Урок
6,5,107,237,639,Художественный труд,26,Доскенова Г.Д.,32,Художественный труд,Урок
6,1,110,237,657,Английский язык,23,Аббасова А. Т.,22,Английский язык,Урок
6,2,110,237,616,Қазақ тілі және әдебиеті,60,Токмурзаева А.Б.,64,Қазақ тілі және әдебиеті,Урок
6,3,110,237,647,Математика,54,,,,Урок
6,4,110,237,657,Английский язык,54,Аббасова А. Т.,65,Английский язык,Урок
6,5,110,237,639,Художественный труд,26,Доскенова Г.Д.,32,Художественный труд,Урок
6,1,111,237,616,Қазақ тілі және әдебиеті,60,Токмурзаева А.Б.,64,Қазақ тілі және әдебиеті,Урок
6,2,111,237,613,Русская литература,62,,,,Урок
6,3,111,237,634,Физическая культура,Спортзал,,,,Урок
6,4,111,237,616,Қазақ тілі және әдебиеті,60,Токмурзаева А.Б.,64,Қазақ тілі және әдебиеті,Урок
6,5,111,237,613,Русский язык,62,,,,Урок
6,1,112,237,613,Русский язык,62,,,,Урок
6,2,112,237,636,Музыка,54,,,,Урок
6,3,112,237,621,Всемирная история,55,,,,Урок
6,4,112,237,621,История Казахстана,55,,,,Урок
6,5,112,237,616,Қазақ тілі және әдебиеті,60,Токмурзаева А.Б.,64,Қазақ тілі және әдебиеті,Урок
6,1,113,237,621,История Казахстана,55,,,,Урок
6,2,113,237,634,Физическая культура,Спортзал,,,,Урок
6,3,113,237,641,Естествознание,44,,,,Урок
6,4,113,237,647,Математика,52,,,,Урок
6,5,113,237,647,Математика,52,,,,Урок
6,1,114,237,641,Естествознание,54,,,,Урок
6,2,114,237,647,Математика,52,,,,Урок
6,3,114,237,613,Русский язык,62,,,,Урок
6,4,114,237,634,Физическая культура,Спортзал,,,,Урок
6,5,114,237,627,Информатика,49,Айтбакиева Г.К.,21,Информатика,Урок
6,1,107,238,621,История Казахстана,55,,,,Урок
6,2,107,238,611,Классный час,44,,,,Урок
6,3,107,238,621,Всемирная история,55,,,,Урок
6,4,107,238,627,Информатика,49,Айтбакиева Г.К.,21,Информатика,Урок
